"starts with a fuller one around the off stump, Ibrahim comes forward and defends"
"length ball outside off, in the channel, left alone. Hardly bounced"
"slower again, length ball around off, blocked from the front foot"
"a touch quicker and on the stumps, blocked again"
"angling in with the arm this time, Ibrahim comes forward to defend, gets an inside edge on to the bat"
"fuller outside off, defended towards silly point"
"starts with a juicy full toss, whipped towards mid-on who makes a tumbling stop to keep it to one"
"fuller around off, comes forward and pushes it towards covers"
"length ball angling in, punched towards mid-on from the back foot"
"fuller this time, smothered from the front foot"
"pitched up once again, drives it towards the left of mid-off and gets off the mark in Test cricket"
"fuller around off, comes forward and blocks"
fuller around off and driven firmly. Sweeper cover in place to keep it to one
"slightly shorter and wider, chops it towards backward point"
"fuller around off, comes forward and blocks"
"quicker and on the stumps, defended back towards the bowler"
"short of length outside off, punched towards the left of sweeper cover this time"
"fuller on the pads, defended down the wicket"
"fuller around off, drives it towards extra cover"
"<b>goes straight with the arm and beats the outside edge</b>, an appeal for stumping. Ihsanullah was pushing at it, drags his foot outside in the process. Mushfiqur whips the bails off but not before the batsman was back inside."
"fuller on the stumps, pushed gently towards the bowler"
"pitched up outside off, comes forward and blocks"
"length ball, slight turn this time, but Ihsanullah is right behind it, defends"
"length ball around off, pushed back once more"
"length ball on the stumps, comes forward and blocks"
"fuller, on middle and leg, defended from the crease"
"fuller outside off, comes forward and pushes it towards extra cover"
"pitched up on the stumps, blocked once more from the front foot"
fuller once more. A solid front-foot defend by Ibrahim
"fuller outside off, comes forward and pushes it towards the sweeper cover"
"fuller around off, comes forward and defends"
"short of length outside off, some turn there for Mehidy, Ibrahim was looking to go on the back foot, ends up chopping it into the ground"
"too full outside off, driven gently square of the wicket for one"
"fuller again, whipped towards mid-off who dives to his left to make the stop"
"fuller and wider this time, drives it towards deep cover"
"pitched up, much closer to the off stump, blocked from the front foot"
"fuller on the stumps, no turn at all, takes the inner half of the bat as Ihsanullah looks to defend"
"fuller and wider, whipped towards covers"
"length ball on the stumps, goes back and defends standing tall"
"length outside off, punched towards sweeper cover for one"
"fuller outside off, comes forward and defends towards cover-point"
"angling in on to the pads, comes forward to defend, rolls towards short fine leg off the inner half"
"fuller around off, a big stride forward to push it towards short midwicket, the bat turning in the hand"
"too full, just outside off, blocked again"
"looks to drive on the front foot, the ball spins and takes the inner half of the bat, a single towards midwicket"
"pitched up on the stumps, comes forward and drives it towards mid-on who is a bit deep"
"<b>beaten!</b>. A length ball outside off, a little bit of drift and goes straight after landing, beats the forward defence"
"too full around off, digs it out towards the bowler"
"fuller around off, pushes it towards covers from the front foot"
"length ball on middle and leg, defended from the front foot"
"pitched up around off, blocked right under his eyes"
"length ball on middle and leg, dead-bats it once again"
"once again a touch fuller, smothered from the front foot"
"pitched around a length outside off, comes forward to defend and gets a thick outside edge towards short third man"
"fuller around off, comes forward and blocks"
"length ball around off, goes back and punches it towards short midwicket"
"fuller around off, nudges it towards cover for a quick single"
another one goes for the arm and <b>beats the bat.</b> as the batsman looks to defend. An appeal for a stumping and they are checking upstairs. Mushfiqur misses the break the stumps first time but Ibrahim always had some part of his foot behind the line
"fuller and a driven through extra cover off the front foot, first boundary of the day"
"pitched up in the line of the stumps, looks to block but the ball takes the inner half and rolls towards short fine leg"
"on a length, around middle, defended off the backfoot"
"fired full on the stumps from around the stumps, blocked"
"sharp turn, draws him forward and beats the edge. Cracking delivery"
"shortish on middle and leg, tucked wide of square leg"
"full on the stumps, smothered"
"bowls this full on middle, defended back"
defended from the crease
flicks this with the spin to midwicket
"short on middle, he rocks back and pulls to deep midwicket"
"draws him forward with flight and dip., he gets a thick inside edge that lobs wide of short leg"
works this down to long-on for an easy single
"too short, punched down to long-on again"
"drifts and skids straight, defends into the off side"
"<b> ripper of a delivery to get his 100th Test wicket! </b> Drifts in a long way from around the stumps, pitches on a length and turns away to square him up completely. He was better off playing forward or back. Wasn't decisive as Ihsanullah played at that from the crease and saw the ball beat the edge to crash into the stumps."
eased back to the bowler
"fired full on the stumps, bunted back"
steps out and then lunges forward a little more to squirt this past short leg
"too full on the stumps, defended to short midwicket"
gets a thick edge past gully as he prods forward
"sharp turn from outside leg, spins past the keeper, short fine runs back to cut that off. But the batsman didn't offer any shot, <strong>dead ball signalled</strong>"
"fired full on the stumps, squirted back"
"shortish on middle, defended back with soft hands"
"fired full on the stumps, defended back, not much turn on offer this time"
lunges a long way forward to keep this out
"drifts in a length ball from around the stumps, he gets outside the line and bunts"
lovely drive inside-out to long-off
huge appeal for lbw but this may have been drifting down leg. Skidded through to hit him on the pad. Shakib thinks of a review but doesn't take it
tucks this to backward square leg
"drifting into leg stump, worked to short midwicket"
"on the stumps, kept out"
"shortish on middle, punches to mid-off"
"drifts away from around the stumps, defended back"
off a thick inside edge to short leg
hangs back and defends from the crease
squeezes a drive back to the bowler
"turns this wide of midwicket, hint of confusion in the running but they make the run eventually"
"length ball outside off, punches it towards covers"
"length ball on the stumps, blocked from the crease"
"fuller around off, comes forward and defends"
"pitched up on middle and leg, flicks it towards mid-on"
"length ball around off, goes back and punches it towards sweeper cover"
"fuller on the stumps, angling in, dead-bats it"
"fuller around off, comes forward and blocks"
"too full on the stumps, defends it from the front foot"
"length ball outside off, stands back and blocks again"
"fuller on the stumps, smothered once more"
"tossed up around off, comes forward and drives it towards long-off"
"<b>beats the bat</b>, spins away just a little bit from outside off, Ibrahim was looking to defend and gets beaten"
"fuller on the stumps, comes forward and drives it back"
uses his feet this time and drives this towards long-off for one
"fuller around off, opens the face of the bat at the last moment to work it towards cover-point"
"fuller on the stumps, lunges forward and blocks"
"pitched up on the stumps once more, defended again"
"fuller on middle and leg, nudged towards square leg for a quick single"
