"back of a length at off stump, tapped into the gap at cover"
"wow, that's gone miles wrong! Straight to second slip. That's a wide, wide. Barely pitches on the cut strip outside off and gives second slip a blow on the hand"
"closer to off stump, left alone and swings away as it passes the batsman"
"a confident start for Stoneman as he comes forward and drives a full, wide delivery through the covers"
"full at middle and off, defended into the point area...84mph"
"poor delivery, full outside leg stump, clipped strong off the pads through square leg"
"full outside off, left alone...not a great opening over from Roach"
"full outside off, 84mph, left alone"
"short, down the leg side"
"full at off stump, he gets onto the front foot and defends"
"decent delivery, gets squared up a little around off stump but it runs safely off the outside edge through gully"
"short of a length, comes back at Cook as he shapes to cut which means he's a little cramped for room, plays into the slips"
"fuller, he pushes off the front foot straight down the pitch into the non-striker's stumps"
"<b>what a delivery, takes off stump!</b> That's a gem, a good length, pitches at middle and nips past the outside edge to take the top of off stump"
"angled in at off stump, back of a length, defended"
"fuller, wide outside off, left alone"
"there's an early leg-side whip from Westley, takes this delivery from off stump to mid-on"
"good length outside off, left alone"
"well bowled! Delivered from wide on the crease, angles in which makes Westley play then it straightens off the seam to beat the outside edge"
"that's a lovely piece of timing, works a straight mall through midwicket and it defeats the chasing fielders"
"short outside off, 81mph, chopped square to the off side"
"full at off stump, he comes forward and blocks to the covers"
"back of a length at off stump, defended into the backward point area with a slightly open face"
"that's classy, gets a big stride forward and cover drives this with pristine timing...not a shot you see too often from Cook"
"the boundaries are flowing from Cook, this time he cuts a shorter delivery behind point, not a vast amount of width but he latched on"
"and now it's Westley's turn, comes forward into a full delivery on off stump and on-drives it back past the stumps"
"drags the length back, at off stump, defended to mid-off"
"beats the edge with this one, a touch wider outside off but the angle from Roach made Westley feel he had to play"
gets across the crease and defends a length delivery to mid-on
"this comes back a long way after it passes the stumps, was wide enough to leave"
"full and straight, the bottom hand comes into play and he finds mid-on"
"length ball at off stump, takes a thickish outside edge, into the ground well short of the slips and finds a gap to third man"
"short of a length, gets onto his toes and punches it wide of mid-off"
"short of a length outside off, left alone"
"short outside off, gets on top of the bounce and drives through the covers"
"fuller, wide outside off, left alone"
"sweetly timed off his pads, a strong clip but he picks out the man just in front of square leg"
"short on leg stump, aims to work to the leg side and gets a leading edge to the off side"
"angled across outside off, left alone"
"defended from off stump, defended to mid-on"
"wider outside off, left alone"
"gets this a bit closer to off stump and it moves away off the seam, Cook watches it go through"
"shorter, wider, doesn't pose any threat"
"and not a great start, wide outside off and swings away further. Goes on the second bounce to the keeper who palms it away"
"full outside off, left alone"
"<B>full, nips back is lbw!</b> Started with huge appeal for which Erasmus gave not out. Holder calls for a <b>review</b>. A full delivery nips back and Westley misses as he drives. This looks very good. Low down on the front pad. And it's clattering into middle and leg. Three reds."
"full, wide outside off, a sighter from Root and left alone"
"good length at off stump, defended back to the bowler"
"shorter outside off, cut to point"
"good length outside off, shapes back a touch as he leaves alone"
"slides across outside off, Cook hides his bat behind his pad"
hops back into the crease and works a short-of-a-length delivery into midwicket
"short of a length, nips back and beats the inside edge, takes him high on the pad"
pushes and runs into the off side to get off the mark
"speared wide outside off, and called wide"
"short, angled across wide again, the keeper gathers across in front of first slip. Must have been close to another wide"
"very full outside off, jabbed to the covers"
"full and straight, flicked towards mid-on who tumbles over the top of it which means a dot ball ball turns into three runs...Joseph the culprit"
"good length, 85mph, on middle and defended to mid-on"
"outside off, on a full length, left alone"
"on the pads, whipped down to long leg"
"pushed down the leg side, Root misses his flick"
"short of a length outside off, opens the face and pushes towards point"
"full, outside off, Cook drives it square and finds point"
left alone outside off
"well bowled, but the edge goes wide of second slip! No third slip. Short of a length, outside off, Cook pushes slightly away from his body"
defends a length ball to the covers
"another excellent delivery, this one jags back a long way off the seam into Cook who was shaping to cut to start with but has to bring the bat down quickly to keep the ball out"
"full outside off, driven off the toe end of the bat to the covers"
"shorter and wider outside off, played square to point off the back foot"
"short of a length outside off, 84mph, left alone"
"finds the outside edge, a fuller delivery angled in at off stump, but played with soft hands and falls well short of third slip"
defended to the off side
"that's very nicely played, gets onto his toes and angles a short delivery through backward point with a slightly open face. Lovely placement"
"stays round the wicket to Cook, short of a length, defended to the covers"
"fuller, wide outside off, 80mph and left alone"
"tighter to off stump, played into the cover ring"
"outside off, short of a length, left alone"
some seam movement there as it moves away outside off
"back of a length, angled in at off stump, defended to the covers"
"pitched up straight by Cummins, the pink pill makes a funny, tinny sound as Root pushes towards mid-on"
"good length on off, Root comes across and shows it a straight bat"
"bit of seam movement for Cummins this time, 87mph and it straightens a fraction off the deck, past the outside edge as Root hangs back"
back of a length and steered behind square for one
"pitched up, 86mph but wide of the stumps and Cook ignores the floater"
"length on middle and leg, Cook works it towards mid-on"
"Holder probes in the channel, gentle pace, 76mph and left alone"
"good length, he gets decent bounce from that 6ft 7in frame, again Root leaves it be outside off"
"shortish, over the stumps, 82mph and blocked back towards mid-on"
Root gets forward and blocks around the line of off
"teasing line, shaping back in but not enough to make Root play"
"touch too full from Holder and he's driven through the covers... actually a perfectly decent ball but Root got across and trusted the bounce to hit through the line, laced for four"
"Cummins ambles in and slings the ball down at pace, Cook jabs to midwicket"
drifts on to the pads and Cook ties a napkin around his neck to feast on a fat four off his fighs
"pushed across the left-hander, who leaves this one alone"
"pitched up and gets him driving, the pink not zinging about too much at this stage and Cook takes a couple more through cover"
"on the pads, Cook clips one more square"
"Cummins fires the ball in at the pads, Root helps it down to fine leg"
pitched up and defended coming forwards on off
"hangs it out a little wider, left alone in the channel"
"good length from Holder, the ball staying resolutely straight in the corridor outside off, not stroke"
"touch short of a good length, 79mph and whizzing through as Root judges it well and leaves"
"shortish, Root hops across and pats it down towards cover point"
pitched up and punched into the covers coming forwards
"on the stumps, turned to the leg side as he shuffles across"
"chalk that one up to the bowler, pitched up and angled across, Cook drawn into fiddling idly in the channel"
"length on middle and leg, tapped down square"
"this seems to stop a little in the pitch and Cook prods it towards mid-on, where it eventually bobbles to the fielder"
"back of a length, sliding down the leg side"
"pitched up on off stump, 82mph and met firmly with a front-foot block from the redoubtable Cook"
"fullish length on off, Root pushes into the covers"
"touch short, Root attempts to stab a drive through the covers but doesn't get any timing on the shot"
"pitched up in the channel, tailing in but not enough to make Root play this time"
"short and wide and Root recognises some candy floss when he sees it, carved through backward point for four"
"length ball, lets this one go in the channel"
"Holder plugs away in the channel, Root again ushers it through"
"fired across the bows, 86mph but no inswing for Cummins and Cook ignores it"
"short and down the leg side, bit of interest from the bowler as Cook flicks and misses... but there was daylight between bat and ball"
"clubbed through backward point, Cook has a pretty good cut shot of his own - never mind old Jazz Hands - and he hammers a short ball to the fence"
"back of a length, closer to the stumps, jumps across to block"
on the pads and worked towards mid-on
pitched up and defended towards mid-off coming forwards
Root comes across and defends back to the bowler
"skewered, four more to Root, past cover as he steps out to ping a drive to the fence"
"fading back in, 78mph but not close enough to make Root play"
"good length, outside off, Root stays in the crease and prods towards point"
"in the channel, shaping away a fraction, no stroke offered"
"too full and straight and Root whips four more off his pads, making it look pretty easy, whatever the hue of the ball"
"round the wicket, pushed down the leg side"
"dug in, Cook is waiting for it, the bear trap springs shut as he shovels a pulled four off his hip, in front of fine leg and away to the rope"
"length outside off, Cook lets this go"
"full on middle and leg stump, comes off the toe of the bat and rolls towards mid-on"
"fired in straight, 82mph and turned in front of square on the leg side"
