"<b> almost goes straight to short leg. </b> Gets this to curve back into middle, he looks to work it to the leg side but the bounce results in the ball hitting the top part of the bat and lobbing past short leg's outstretched hands"
"solidly behind the line of that inswinging delivery this time. Length on middle, he goes back and across to block"
"full and swinging back into the stumps, turned wide of short leg to get of the mark"
"gets one to angle in full to the left-hander from wide of the crease, Powell gets a good stride forward and defends with a straight bat"
"angles this at length on middle, gets this to nip away off the deck, Powell firm in defence"
"squared up in length but gets some bat, rolls to gully."
"width and he's square driven that into the point boundary. Too full, he leant forward and hit it uppishly. Not entirely in control but he'll take the runs."
gets a thick inside edge down to fine leg. Played down the wrong line to the inswinger this time
"floats a full delivery across, Powell bunts it to the vacant cover region for a quick single"
"plays outside the line again to the full delivery on off, inside edge to the leg side"
"nips away from length outside off, squeezed into the gap between cover and point"
"hint of movement away in the air, Powell is firmly forward as he defends"
"<b> Uppish, but safe. </b> Banana swing back into middle from outside off, Brathwaite works it with the swing to short midwicket."
"gets this to hold its line from length on off stump, defended off the backfoot"
"once again super risky from Brathwaite. Far too across again as he negotiates this incoming length ball to the leg side. Right now, keeping it down while looking to work leg side seems an arduous task for him. The struggle is on"
"excellent from Amir. Bangs one in short on middle, Brathwaite look to get on top of the bounce to fend but is rapped on the glove. Rolls to third slip."
"confident push down the ground past the bowler. No mid-off, so they'll get two. Got forward, covered the swing this time and then played it late"
"floats a full delivery across, left alone"
nips back in off the seam to hit him high on the right thigh. Impact may have been just outside off. Abbas is getting the ball to bounce at heights the batsman isn't quite expecting
leans forward and drives the full-length delivery on off to cover
floats a length ball across the left-hander who watches it through to the keeper
"gets this to shape back in on middle, worked wide of midwicket. <b> Risky from Powell. </b> Sitting candidate for lbw had he missed that"
"gets the batsman guessing. This one's full but angling away, left alone"
"angles a full delivery on middle, this one shapes back in off the seam. Defended gently"
"looks to drive the away-going delivery, no control whatsoever. Rolls off the top part of the bat to cover"
"nips away off the seam from length outside off, Brathwaite shoulders arms"
"<b> Shehzad puts down a sharp chance at short cover. </b> Brathwaite nearly fell to the trap. This is far from a half-volley, Brathwaite look to drive on the up but didn't time it well. Shehzad dived to his right but fluffed the opportunity."
"lunges forward, allows the ball to come on and then defends to point"
"the dropped chance doesn't cost them. Amir has struck with a beauty. Boy, he's worked him over or what. Upright seam, gets this to shape back in just a touch and then the ball nips away off the seam from length on off to take the outside edge, Sarfraz accepts it gleefully. Brathwaite never looked comfortable."
"slides one onto the pads, worked wide of mid-on to get off the mark"
"angles a length ball across the left-hander, left alone"
in the slot to drive but Hetmyer resists temptation. Wobbly seam but it angled in just a touch from outside off
"this time, Hetmyer falls to the trap. Poor, very poor. Again the one that goes across, the length is full and there for the drive. He looks to play away from the body, throws his bat at that and gets a thick edge to Azhar who takes an excellent catch at third slip. The ball was still on its way up when he collected it sideways. Familiar start for West Indies."
"floats a full-length delivery outside off, left alone this time"
"misdirected. Full and sliding down leg, Hope falls over on the flick but the ball deflects off the pad and beats Sarfraz to the fine leg boundary."
"<b> sensational from Abbas. </b> 'Mohammad Asif reincarnated,' says Ian Bishop on air. Draws him forward with the length from wide of the crease and then gets this to nip away late to beat the outside edge."
"full on off from wide of the crease, defended with soft hands to short cover"
"floats this full outside off from wide of the crease, left alone"
"floats a full delivery on middle from wide of the crease, Powell prods forward without conviction and gets a thick inside edge to square leg"
"slants an away-going length ball across the batsman, who lets it go"
"hustles him for pace with a short of length delivery on middle, Hope hops back and defends"
defends the incoming length ball from the crease with soft hands
driven but not convincing. Skews this off the outer half of the bat to cover. Feet not coming towards the pitch of the ball
"angles a length ball on middle from wide of the crease, punched to mid-off"
"slants a full ball on middle, he plays outside the line to get an inside-edge to mid-on"
"floats this full outside off, this swung away late. He shaped to drive but bailed out at the last second"
firm in defence this time. Well forward to negate the late swing and play it to cover
"jags away off the deck from length outside off, left alone"
"angles a short ball on middle from wide of the crease, get this to bounce over the head as Powell manages to sway out of the way"
back and across as he defends the short of length delivery on off stump
"slants a length ball into middle, Powell shows the full face of the bat in defence"
"looks to drive on the up but the length and width not quite there, rolls off the inside edge to the leg side"
"look to flick a length ball outside leg but misses. Not far from nicking it down leg side. Late on the shot, flicks the trouser on the way"
stands tall and defends the away-going length ball to cover
"bowls one full on off to lure him forward, Hope gets into position and defends"
"squared up as he pushes away from the body, rolls to gully"
"overbalanced again, works the incoming delivery to mid-on. Bat turned in his hands as he made contact. Plumb if pinned on the pad."
"bouncer gone wrong, way over the batsman's head. He didn't even have to flinch. Tennis ball bounce to the keeper. Got stuck into the pitch. <b> Some indentations on that spot already. </b>"
"works an incoming length ball behind square on the leg side. Midwicket late to get off the blocks, could have been two but the batsmen are cautious"
"pokes at an away-going delivery with an angled bat, rolls to gully"
firmly drives the away-going delivery to mid-off
starts off with a full toss and gets away with it as Hope smashes it straight to deep cover
"drags this stroke, mid-on was in with a shout and in the end just eludes him. Steps out to loft him cleanly, this drifted in to take the inner half of the bat. Didn't get to the pitch but got away. Yasir won't mind"
"too full on middle, worked with the spin and angle to mid-on"
"lunges forward, covers for the drift in and blocks"
"sharp, square turn from outside off, left alone"
"too full on middle, squeezed to mid-off"
solid in defence of that full delivery on off stump
"back of length delivery angling away, shoulders arms"
"length on middle, shuffles across and works it back down the pitch with a straight bat"
"draws him forward with the length on off stump, Powell does well to cover the line and defend with soft hands"
shows the full face of the bat in defence of the length ball on middle
"<b> shot of the morning. </b> Overpitched, he transfers weight forward and powers it down past mid-off with a straight bat. Lovely timing. Stylish"
"tossed up on middle, he lunges forward and smothers the spin"
"beaten by turn and bounce. Lured into the drive, the ball hit one spot and turned square to beat the outside edge."
"stops on him after pitching short of length, Hope squared up but readjusts to ease this past slip"
"thumps a full toss straight to Misbah at cover, <b> a rare misfield from the captain </b> gets him off strike"
"leans forward, gets to the pitch and drives to mid-off"
"too full on the pads, worked into the vacant spaces at deep square leg, Shehzad comes around to cut that off"
"good length and slanting away outside off, hint of movement off the surface to boot, skirts past the outside edge"
"short of a length on off stump, cramps Hope for room. He rises off his feet and fends the ball down to mid-on"
"Amir continues to attack the off stump, Hope's forward defensive intervenes. Played up to short cover"
"pitched up on middle and off, Hope presses forward and defends the ball back to the bowler"
