"back of a length and skids on off stump, punchily played up to the covers"
"shortish and width outside off, Dickwella throws his bat at the ball with his feet pinned to the crease. He squeezes an <strong>inside edge that bounces over the leg stump</strong>"
"back of a length on a fifth-stump line outside off, Tharanga leans back, opens the face, and punches the ball straight to backward point"
"short and slanted in on top of off stump, <strong>Junaid hits 140ks</strong>, jabbed back to him"
"shortish and outside off, stabbed straight to backward point again"
"Junaid keeps it short and outside off, Tharanga goes hard at the ball, loses his shape, and miscues it to backward point to wrap up the over"
"back of a length and outside off, Dickwella gets on top of the bounce and glides a single to third man"
"<b>Usman strikes with his second ball on ODI debut</b>. He storms through the defences of Tharanga and pegs the middle stump back. Bowled through the gate. This is an excellent delivery: full and skids back into the left hander. The speedgun reads 137ks but it looked quicker than that, beating Tharanga, who dared to play across the line. He does not make contact. Usman hits"
"full on middle from over the wicket, tapped down to mid-on"
"back of a length and angling across off, patted to midwicket"
"on a length and outside off, crisply driven on the up to mid-off"
"good length, angling away, seaming away outside off, Chandimal hangs his bat out in the channel and is <strong>beaten on the outside edge</strong>"
"<strong>Dickwella hits over the top and brings up SL's first boundary</strong>. Good length and outside off, he extends his arms and lifts it over extra cover"
"length ball on off stump, Dickwella hits over the top again. This nearly goes all the way. Hoisted over midwicket. One-bounce four"
"lifter outside off, flies off the surface, beats the big hook and the leaping Sarfraz behind the stumps. Was it a wide? Nope, given four byes"
"full, slower ball on the leg stump, 115ks, the batsman spots the change-up and flicks it through the vacant spaces at midwicket"
"back of a length on off stump, Chandimal opens the face and jabs the ball to the cover-point region"
"back of a length and nips back in, Chandimal jams an inside edge onto the pad"
"full and wide outside off, this keeps low, Dickwella has an almighty slash at it and bottom-edges it behind to Sarfraz"
"pretty full and angling into the pads, Dickwella stylishly picks it up and whips it over midwicket. He won't hold back"
"good length and slanting in on middle and leg, Dickwella hangs back and bunts it back down the pitch to mid-on"
"full and outside off, Chandimal leans into a drive but forgets about placement. Stroked straight to cover"
"<strong>Chandimal gets off the mark after eight balls</strong>. Banged in short and angled across off, Chandimal arches his back and expertly ramps it fine of third man. Great execution from Chandimal"
"good length and angling away, finishes on a fourth-stump line, punched on the up but straight to mid-off"
"Dickwella steps down and outside leg, Junaid holds his own and spears a yorker on middle, jabbed away to cover"
"floaty slower ball on leg stump, 116ks, Dickwella spots the change-up and glances it straight to short fine leg"
"<b>Dickwella has scooped Junaid for a six</b>! That's the Dickscoop. He had meted out the same treatment to Rabada <a href='https://www.youtube.com/watch?v=Qvy9_uPJ0AQ' target='_blank'>earlier this year</a>.  He knows fine leg is inside the circle, and nimbly shuffles across off stump. Junaid sends down a back-of-a-length ball outside off. The batsman gets inside the line and ramps it over the boundary"
"slower cutter outside off, tapped to cover"
"good length, angled in, and straightens away past the outside edge. Top response from Junaid"
Dickwella marches down the track and holes out to extra cover. Junaid has his revenge. He lets out an animated roar. Dickwella slinks down but Junaid holds his own and bowls it full on middle. Dickwella gets too close to the pitch and carves it to Zaman
"back of a length on leg stump, cramps the batsman for room, tucked to square leg"
"full and angling in towards off stump, played back down the pitch"
"bouncer outside off, 136ks, forces the batsman to duck under it"
"back of a length and outside off, directed down to deep third man"
"back of a length and angling away just a shade outside off, punched up to cover"
"shortish and skids on outside off, 141ks, Chandimal chops it to backward point"
"full and holds its line outside off, Tharanga opens the face and guides the ball to backward point"
"on a length and outside off, Thirimanne slices it but can't get it past Shadab at backward point"
"full on the stumps, driven straight of mid-on for one"
"full on middle, Chandimal twirls his wrists and whips it away past the right of midwicket. Zaman chases the ball, and puts in a desperate dive, but he had no chance to cut that off. Sweetly timed by Chandimal"
"floated full and outside off, Chandimal flows forward and drives it wide of mid-off for one"
"back of a length around off, defended square on the off side"
clipped off the hips to the right of square leg. Imam ends up diving over the ball
"short and slanting away outside off, slashed hard to backward point. The ball bursts through the hands of Shadab. Sarfraz isn't pleased"
