"oh, gets his beaten straight away. Length ball, shaping away from the left-hander late and Marsh sticks his bat out. The ball just about misses the outside edge"
beaten again. Some sideways seam movement. Did that go off one of the cracks perhaps? It was slightly shorter than the previous ball and this time Marsh is more comprehensively beaten
"what a response from the batsman. The moment McKay has pitched it up, Marsh's eyes light up and he has clipped that beautifully off the toes wide of mid-on"
"short of good length ball, Marsh shifts across before tucking it away to the leg side"
"what a catch by Rohrer at cover! It was a fuller ball and Marsh gets a leading edge as he looks to clip it away. Rohrer had to move across from short cover and flings himself to his left. Times the dive to perfection and snaffles it two-handed. Bright, positive start for Thunder"
left alone outside off
runs it down to third man
"back of a length outside off, shuffles across to ride the bounce before dropping it into the leg side"
""
short ball from Russell. Gets on to Klinger a tad quickly and he gets the hook off the glove as the ball goes away to the fine leg boundary
"short ball, bounce is too high and it is called a wide"
"fuller ball outside off, comes forward and drives to the off side"
"short ball, rips past the batsman as he rocks back to sway out of the line. The umpire calls no-ball but that was a very tight call"
"good length ball on the stumps, Klinger whacks it over long-on and the ball goes on the bounce over the boundary"
"sprays it down leg and Bell tries to glance the ball, gets it off the pad instead as the ball goes away to the fine leg boundary"
""
"fuller and on the pads, tucked off them to deep backward square leg"
"short of a length outside off, rides the bounce before opening the face of his bat and steering it in front of backward point"
"fuller and on the stumps, comes forward and drops it in front cover before running across for a quick single"
"width on offer outside off, Bell cuts hard but the fielder at cover-point makes a brilliant, diving save"
"fuller outside off, driven off the front foot. Extra cover dives and gets a hand to it. Though he can't stop it entirely, he takes the momentum off the ball"
first boundary for Bell. It's full and outside off and Bell heaves it over the off-side as the ball goes on the bounce over the sweeper cover fence
tries to clear the field again and goes over the off-side. Does not really middle it and he gets it to deep backward point where it is cut off before the boundary
drops it into the off side off the front foot. They think of the single momentarily but decide against it later
"fuller ball outside off, Bell strides forward and drives to cover-point"
"fuller ball outside off, Bell comes on to the front foot and caresses a drive. The fielder at extra cover moves to his right but does not get down in time as the ball sneaks from beneath his fingers. Russell chases it down but the ball beats him to the boundary comfortably"
"short ball, pushes the batsman back as he jumps up to ride the bounce and drops it into the off side"
"short of a length outside off, jumps back and opens the face of his bat and guides it to third man"
"back of a length ball, the batsman is pushed back and he taps it to the off side. It's a packed field there, so no run"
"full toss, hammered straight past Russell who has to take evasive action. Mid-off is able to slide across and gets his hands to it to take the momentum off"
"short ball on the stumps, Bell cannot make any contact and the wicketkeeper has to jump up to collect it"
"fuller ball outside off, Bell skews it off the inside part of the bat towards mid-on. Russell definitely having some issues now. He's limping. Off the field he goes."
"short ball, uses his wrists and rolls them over the pull shot as the ball goes behind square"
"fuller ball outside off, he was looking to slap it but it was too full to do it. Misread the length and gets beaten"
"on-drive for four. Full and on the stumps, pushes it firmly straight down the ground and the ball beats the fielder diving at mid-on"
"back of a length outside off, tries to cut and misses"
"comes down the track and backs away to give himself room. It's full and Klinger nails the square drive as the ball goes wide of the point fielder. And that's <b>4,000 career T20 runs for Klinger</b>"
"short of good length outside off, guides it to third man"
"tossed up from around the wicket, defended"
"tossed, turned away to midwicket"
"floats it up slightly on middle stump channel, tucked to the leg side"
comes down the track and slices it over the cover region. The ball goes through the extra cover region and sweeper cover runs across and cuts it off
"very full ball outside off, tries to squeeze it out square of the wicket and cannot make any contact"
"taps this one into the on side, just wide of the vacant mid-on region"
"pushed flat and full on leg, Klinger gets down to sweep and the ball goes off the pad behind square"
beats everyone. Good length and spinning in in. It was the wrong'un. The batsman does not pick it and ends up leaving a big gap between bat and pad and the ball misses the wicketkeeper also
worked away to midwicket
"floated on leg stump channel, clipped away to midwicket"
comes down the track to take it on the full before smashing it to long-on
floats it up slightly and Klinger eases it down to long-on
clipped off the pads to midwicket
it's pushed across to the right-hander from around the wicket and Bell comes down the track. The drift probably took it away from him and he does not get as close to it s he would have liked. Lofts it and gets it on the bounce towards long-off
comes down the track and tries to loft it inside-out but ends up skewing it behind square on the off side and they scamper back for the second
"tossed up on the stumps, turned away into the leg side and he decides to take on the fielder. Charges back for the second and dives. But direct it would have seen the back of him"
bowled on the pads and the batsman misses the ball as he comes down the track and the ball goes off the pad into the off side
comes down the track to this flighted ball and works it to long-off
"comes down the track, meets the pitch of the ball and lofts it clean over long-on. Superb shot"
comes down the track to meet the pitch of the ball before pushing it down to long-on
comes forward to defend and gets an inside edge on to the pad. Appeal for lbw but turned down
"flighted ball, driven to long-on"
"flighted outside off, Bell gives the charge and because it is wide outside off, he has to slightly reach out for it. Does well though as he swings hard and lofts it over long-on"
""
waits for it at the crease before running it down to third man with an open bat face
comes down the track and backs away to make room for himself. Drills it wide of extra cover and the sweeper cover fielder cannot get to it though he runs across
slower bouncer gets Klinger. Watson's mixing up of pace gets him an early reward. Klinger was going for the pull shot but gets the timing all wrong as he skews it towards mid-on. The ball stays in the air a long time and Cummins does well to catch it as he dives forward. Judges it well
"good length on the stumps, stays back and turns it away to the right of the bowler who runs across and fields it"
"short and wide ball, jumps up to ride the bounce before swatting it through backward point. The ball is cut off before the boundary"
"good length ball, brings his bat down and decides to open the face of the bat really late as he gets it to third man"
gives it too much air and ends up bowling a full toss at an awkward height that the batsman manages to fend away to deep square leg
"good length ball, opens the bat face and works it to backward point"
"flatter ball outside the leg-stump channel, tucked off the pads through square leg"
"pushed across outside off on a fullish length, driven away to long-off"
opens the face of his bat very late to guide it but short third man cuts it off
"fuller and on the pads, pushed along the ground to long-on"
gets down to sweep but the ball is down the leg side and he cannot make contact. The keeper cannot collect it either and the ball goes away behind the stumps where short fine leg fields it
turns it away to midwicket and they take on the fielder as they charge back for the second. Well-done in the end
sees the batsman coming down the track and holds it back slightly and bowls it slower through the air. Defended back to the bowler
"comes down the track and chips it to midwicket, nearly. Got it in the air and it goes just wide of the fielder there"
"flatter and on the pads, turned away to the leg side"
"wrong'un from Fawad, worked down to long-on"
works it to midwicket and they again take on the fielder and charge back for the second
rides the bounce by shifting on to the backfoot and jumping up before knocking it down the ground
"full and very wide, driven through extra cover by Marsh and Cummins runs across from sweeper cover and dives to his right to pull it back"
"length ball on the stumps, Marsh whips it powerfully through the region between deep midwicket and long-on. Pulls it away with authority"
"full and outside off, squeezes it out to long-off after reaching out for it"
"fuller and outside off, drags it away uppishly from outside off towards mid-on"
"fuller ball outside off, it's a yorker around a set of stumps outside off, squeezed out"
"well-done by the bowler and Lenton pulls off  good stumping as well on debut. Bell was coming down the track looking to go over mid-on. Makes no contact as the bowler has pushed it across from around the wicket. The angle takes it away from the right-hander and he makes no contact. They check again, possibly to see if the keeper has collected it cleanly. He's done fine"
bails are taken off again and they go upstairs to check for the stumping. But it seems as though the batsman has just slid his foot back in. Voges was coming forward to this length ball but the ball is pushed across from around the wicket and bounces a tad more than he anticipated. Gets beaten
"Lenton is jumping up in delight and they are celebrating. But they have referred this upstairs. That was a bizarre sequence of events. Voges went for the slog sweep and misses and the bowler appeals for caught behind as he sees the bowler celebrating. The umpire says not out an d replays show that Voges was a long way outside the crease. Had Lenton taken off the bails, he would have been stumped. but the debutant started celebrating and ran down towards the bowler to celebrate. Voges also seems like he has hurt himself as he stretched a long way forward"
"tossed up on the pads, turned away to the leg side"
shorter ball and on the leg stump channel tries to pull it away and gets a bottom edge as the ball goes past short fine leg
"fuller ball, driven to long-on"
"short ball, pulls it away and does not middle it well at all. Gets it just over the outstretched hands of the fielder at midwicket"
"fuller ball outside off, driven to long-on along the carpet"
"short of a length outside off, defended off the backfoot"
"short ball, Turner hooks and the ball goes off the top edge over the fine leg boundary. Not much wrong with that ball, but like they say, when it's a bad day, nothing works for you. Even our best efforts work against you. Russell just having a bad day"
"shorter slow ball, turned away behind square"
"yorker from Russell to end the over. It's dug out off the edge to backward point and they scamper across for the single. Could have nearly got themselves into trouble there, but they make it safely in the end. That was a very tight single"
"slower back of a length ball, 117kph, worked away to square third man with an open bat face"
shuffles across before easing this down towards mid-on
"yorker outside off, squeezed out on the up towards the bowler who gets his left hand out and stops it"
"short ball, goes well over the batsman who barely has to duck to get under it"
"very full outside off, drags it away from outside off and whips it to long-on"
"very full and outside off, jams his bat down to squeeze it out and does not make contact. Feeble appeal from the keeper but the noise was of the bat hitting the turf"
"short of a length outside off, taps it to backward point for a single"
"full toss outside off, too easy for Turner who belts it straight over the bowler's head. The ball lands just over the sightscreen. Clean hit"
"slower short ball, pulls it past midwicket and Andre Russell is sprinting full speed to his right. Tries to get the foot to the ball but does not do so. He was really sprinting there and he has started limping again. He has been moved to short fine leg now"
taps it to backward point and takes off for a sharp single. Beats the throw from the fielder
"full toss outside off, lofted over long-off by Marsh. Gibson is guarding the boundary and he makes a valiant attempt as he leaps up but the shot has enough in it for the ball to go over the fielder"
"short of a length, fetches the pull from outside off and sends it to deep midwicket"
"slower short ball, 106kph, does not get hold of the pull shot but the ball drops just in front of the fielder running in from deep midwicket. Nineteen off that over"
"fuller ball outside off, slashes hard at it and gets a thickish outside edge that lands in front of third man"
backs away to this length ball and tries to flay it with a flat bat through long-off but it is straight down the throat of the fielder there. It's Eoin Morgan and he snaffles it reverse-cupped
"short ball, too high as Marsh does not have to take any evasive action"
"what a shot. It's the slower ball, at 116kph, and Marsh was early to pick up that length. Besides, it's too full and Marsh absolutely hammers it over long-on"
"slower short of a length ball, pulled away to deep midwicket"
"tries to half-sweep and half-scoop after going down on one knee but it's a fuller ball and wide outside off. Good pace too, well over 140kph. And he makes no contact. Nothing shot, really"
"fuller ball outside off, goes for a drive but gets an inside edge and ends up dragging it behind square on the leg side"
