"great line first up, full on off stump and swinging into the left-hander's pads, defended"
"full on off stump once again, big stride forward and fended to mid off"
"<b>first runs!</b> Full on middle and leg and drifting onto his pads, clipped off his toes past square leg to deep backward square"
"back of a length on middle stump, leans back and punches off the back foot past cover. Chase for the captain at but retrieved from inside the boundary"
"full on middle and off, prods forward and blocks off the front foot"
"full on off stump but angling across the left hander. Tamim comes forward and covers his off-stump line before offering the defense. The ball, however, goes past his outside edge and through to Dickwella"
"full on leg stump, flicked off his pads to fine leg. Misfield in the deep from Lakmal but no extra runs given away"
"full on off stump, and Tamim pushes at it off the front foot. Induces the outside edge and goes just past the flying second-slip fielder. Reaches at it and played along the ground but creeps through the slip cordon"
"full on leg stump, and that's been clipped with ease. Helps this ball race away to the fine-leg boundary by just glancing this fine off his toes. Too easy for Tamim"
"full on off stump, and it's been tapped past the non-striker off the front foot. Elegantly hit and no chance for mid off to cut it off. Third boundary in a row"
"full outside off, leans into the drive on this occasion. Firmly hit past cover, and chase for the infielders once again"
"full on off stump, quick to get onto the front foot and defended"
"full on off stump, angling across the left-hander but pushed to mid off for a quick single. They scamper across"
"good length on middle and leg, angling across once again, and fended off the front foot"
full on off stump and going through to the keeper. Left alone by Tamim
"good length on off stump, prods forward and taps it to mid off"
"back of a length on middle stump, quick to get onto the back foot and pushed back to Lakmal"
"full on middle stump, pushes at it straight but takes a thick edge and flies away square. Beats point and forces the fielder to give it a chase"
"back of a length outside off, straight through to the keeper with no shot offered"
"back of a length outside off again, Kayes can't resist no more. Tries to cut this square but misses. The bowler won't mind that"
"full just outside off, gets behind the line of the ball and fends towards cover"
"back of a length outside off, angling slightly in from the wide release but left alone by Kayes. Shoulders his arms this time"
"back of a length outside off, tapped off the back foot towards cover once again. No run on offer"
"full on off stump, driven to the off side but straight to the cover fielder"
"full on off stump, opens the bat's face and pushes at it with the angle. Goes between the slip cordon and gully and beats the fielder in a tantalising chase"
"full on off stump, prods forward and drives to mid off"
"on a good length on middle stump, prods forward and taps towards the off side"
"good length on middle stump, angles across the left-hander and through to the keeper"
"good length on middle stump, pushes at it after coming forward. Fended towards cover"
short on this occasion. Sends Tamim ducking on this occasion. Pitched on leg stump
"back of a length outside leg, and going down the leg side. Tamim chooses not to play at it"
"full on off stump, driven towards the off side but takes a thick outside edge on this occasion. Races away along the ground past the slip cordon. No third man in place"
"back of a length on middle stump, swivels and pulls this high over the infield. Lands short of the boundary at deep backward square. Lakmal's effort in the deep leaves something to be desired"
"back of a length on middle stump, tapped off the back foot towards the leg side"
"back of a length on off stump, goes straight through to the keeper"
"back of a length on middle and off, once again goes through to the keeper with no shot offered"
"good length on middle and leg, prods forward and defended towards the leg side"
"full on off stump, driven off the front foot but played square towards cover point"
"good length on middle and leg, flicked off his pads towards square leg"
"back of a length on leg stump, turned off his pads towards midwicket for a quick run. Direct hit from Herath at the batsman's end, but Tamim was in"
"<b>squeezed through between the keeper and first slip!</b> Full on off stump, and driven towards cover but takes the outside edge - goes between the two fielders and goes for four thereafter"
"good length on leg stump, tapped off his pads towards midwicket to see the over out"
"full on off stump, prods forward and defends back to the bowler"
"full on middle and off, fended back off the front foot"
"full on middle stump, angling into Kayes and mistimed towards the leg side"
"full on middle stump, steps forward and defends towards cover. Played with soft hands"
"full on off stump, tapped towards mid off for a quick run. Nice, early call for the single"
"full on middle and off, and Tamim uses his feet this time! Crunching drive past cover, and it zips away into the extra-cover boundary. Great use of the feet to get to the pitch of this delivery"
"good length on middle stump, gets to the back foot and turns it towards the leg side off his hips"
"back of a length on middle stump, goes deep into the crease and fends it off the back foot"
"good length on off stump, big stride forward to cover his off-stump and then shoulders his arms"
"back of a length on middle and off, defended off the back foot. Comfortably tapped towards the off side"
"back of a length on middle stump, goes deep into his crease and defends towards cover"
"full on off stump, comes in front and pushes towards cover. Mistimed towards the off side"
smart bowling! Sees Tamim come charging down and pushes it short and wide outside off. Forces the batsman to reach towards the delivery. That will the keep the batsman on his toes
"good length on middle stump, defended off the back foot"
"<b>over long on!</b> Tossed up on middle stump and he comes down the ground, lifts it over the non-striker, and lands beyond the boundary"
"full on middle and leg, flicked off his pads towards square leg"
"full on off stump, big stride forward and defended with soft hands. Pings away towards point"
"full on off stump, pushed to mid off and Kayes calls for a quick single. Could be dangerous! But not this time"
"back of a length on middle stump, only 124kph this time, Kayes stays on the back foot and blocks towards the off side"
"good length on middle stump, prods forward and defends towards mid on this time"
"full on off stump, angling across and punched off the back foot. Can't beat the diving backward-point fielder however"
"goes short this time! Pitches on middle and off, and Kayes sways away from the line of the ball"
"short on middle stump, hurries onto the batsman and he's been cramped into a corner here. Tries to pull at it but takes his eyes off the ball. Comes off the bat and in the air, but no one's there at square leg. Falls safe"
"good length on middle stump, angling across and left alone. It's the slower ball this time. The ball goes to the keeper on the bounce"
"full on middle stump, clipped off his toes to Herath at midwicket. They take the fielder on for a single"
"full on off stump, comes forward and pushes towards cover"
"back of a length outside off, carved off the back foot past point on this occasion"
"back of a length on off stump, rocks back and punches this back to the bowler"
"tossed up full on middle stump, steps forward and drives towards cover"
"good length outside off, and grip and turn on this occasion! Spins away from the left hander as he tries to poke at it. Takes the outside edge and flies just past first slip. Lucky"
"good length outside off, makes some room towards the leg side and cut to point"
