"lovely start. Full and wide outside off, Warner comes down, looking to drive but misses. Beaten by quite a distance"
"mis-directed this time. On the pads and Warner flicks away through midwicket for a couple. Kuldeep at mid-on gets across, but knocks the ball on"
"good length delivery outside off, solidly blocked into the off side. Loud yelp of 'nooo'"
"goes up and over. Good batting. Full and rather wide from Coulter-Nile. Warner knows what he wants to do all along, gets underneath the length and lifts the ball over mid-off for four. Superb execution"
"juuust short of mid-off. Full and wide again, closer than the previous delivery though. Warner hammers a slap to Umesh at mid-off who gets across and takes the ball on the bounce. The umpires just want to double-check. <strong>Soft signal not-out</strong>, third umpire's decision not-out. Umesh said he didn't know. Suppose they have to check."
"good finish from Coulter-Nile. Length delivery outside off, pushed towards cover. Decent over for both sides"
"good length outside off, too wide, left alone"
"good length delivery outside off, chopped away towards backward point for a run. The fielder stops the ball but can't prevent the run"
"that's gone the distance. Can't bowl there. Overpitched outside off, Warner always knows that with his power, he doesn't need to keep it down. Muscularly pummels a lofted drive over mid-off. Have to pull that length back"
"that's a better length to Warner. Shortish outside off, scythed towards point. As long as you're not too wide, that's quite a safe area to Warner. He can open that face late though"
"slower ball, pace off the ball on off. Dhawan pushes one to mid-on"
"I think he misjudged that. Such a big moment in this game. Back of a length outside off, some movement. Moving away. Warner looks to pull but the ball bounces extra and seams away, very much like his dismissal against Morris earlier this season. Since, he was looking to hit that in front of square, it goes over mid-on. Woakes backtracks but doesn't get a hand on it. Had lots of time, could have hared back and then improvised, not easy at all."
"there it is. Not a bad ball, good length, fifth-stump line. Warner just lets the ball come onto him before deflecting a cut really late to get it behind backward point. Credit to Warner"
"that's huge. Cannot get much better than this. Fantastic batting. Full and straight, Warner stays inside the line and just sweeps the ball over short fine leg. Great batting. Take pace off the ball!"
"it's a short slow delivery outside off, pulled to midwicket. Not great timing"
"yes, much better. An offcutter on middle and leg, clipped to midwicket for a run"
"that will be Dhawan's role this innings till Warner's there. Short and wide, looks for one, but can only find point"
"maybe not. A slower delivery outside off, Dhawan stays low and nails a slog sweep over midwicket. Not a bad delivery, in terms of line and length, but that is clever proactive batting"
"drops short on off, pulled to mid-on. Lucky that didn't go"
"this has gone. Flat on middle and leg, Warner gets underneath the length and sweeps over short fine leg."
playing with the field here. Knows Warner is destructive when he comes to the pitch so he drops short. Warner knows it's going to be short. he stays back and hammers a flat slap over cover
"short again, tripe from Yusuf. Sits up for Warner and he lays into a pull, waaay over midwicket. Sensational batting"
"the first delivery that is full this over. Full and straight, worked to deep midwicket for a couple. Warner is on 43!"
it's the last ball so he picks a single to midwicket to keep strike.
"who cares? <b>That's Warner's fifty in 25 balls</b>. The team's 25 balls that is. Wow. Gets low, and just switch-hits the ball over short third man.Goes the distance too, that's ridiculously good batting"
strays down leg for a wide
"flat on middle and leg, looks for one through midwicket but misses. First one he's missed tonight?"
short and wide this time. Sits up for Warner who is waiting on the back foot. He then lays into a flat-batted punch through cover
"clever batting. Flat delivery down leg, he wanted to go over short fine leg but got a thick top edge which flew over fine leg. Yusuf does well to save on with a dive"
"flat on middle and leg, Dhawan looks for a paddle but fails to connect"
