"lovely start from Guptill. Good length delivery outside off, some away movement. Guptill guides a punchy push behind backward point for a couple. Rajpoot gets across to his left from third man"
adjusts straightaway. Saw shape in the previous ball so brought this one straighter to ensure there wasn't too much width. Guptill forced to defend
"nice again. A good length outside off, width but not overly wide. Guptill pokes but is beaten by some outswing."
"that's a poor delivery. Did he get too greedy? back of a length on leg and middle, Guptill flicks the ball down to fine leg for four. Just using the pace"
"good change in length. A bouncer on middle and leg, Guptill gets underneath that."
"finds the gap somehow. Full delivery outside off, Guptill leans into a push and finds the gap through cover for a couple. His compatriot de Grandhomme tracks it down"
"oh my. That was tripe. Back of a length down leg, a terrible delivery. Vohra toe-ends his flick to the bowler"
"on a length down leg, flicked to deep square leg"
Guptill shimmies down but de Grandhomme digs in a bouncer. Superb delivery.
"on a length on middle and leg, pushed to long-on for a run. Conscious not to give width"
"too straight again, whipped away through backward deep square leg"
"good finish from de Grandhomme. On a length on middle., pushed to mid-off. Tidy over, no width at all"
"good length outside off, a thick outside edge down to third man, who gets across to his left. A dive."
"drifts down leg, a wide."
"fullish delivery outside off, another thick outside edge down to third man"
"112 kph, strays on the pad, flicked away to deep square leg for a run"
"was there some glove? No. Byes. A bouncer down leg, Vohra misses his pull. The ball swerves and Uthappa can't collect cleanly. An extra"
"good single. Full delivery on off, pushed to mid-off for a run."
lovely timing but the field placing is really good. Strays on the pads and Vohra flicks away to deep backward square leg. Would have been four with the conventional fine leg
short and wide from Narine. Vohra cuts to extra cover. That should have been four
that one seamed back in. Vohra stayed back and punched a drive through extra cover. Nice timing
"four more. Really good batting. Flat, quick with a bit of width. Vohra opens the face to get four to third man. Very fine"
"good batting. Outside off, Vohra flicks through midwicket for a run"
"flat, spinning back in towards off. Pushed back"
"<strong>a massive appeal.</strong> No, says umpire Ravi. Was that juuuust outside off? Definitely hitting the stumps. Guptill planted his front foot forward and fell over his flick. I've seen those given, but seemed a good call to me. Oops, I was wrong. All three reds on HawkEye."
"back of a length on middle, a mis-timed pull over mid-on for a couple. No timing on that. Lobs over the fielder"
"a mow over midwicket. 108 kph slower ball on middle and leg, Vohra comes to the pitch and heaves the ball over the fielder. Good in that he didn't try to keep it down"
"on a length down leg, off the pad to the keeper. Missed out on four more"
"gets this over the off-side infield and Vohra gets four more. Gave himself room, anticipating a straight delivery. Vohra guides the ball over point for four"
that's a bad delivery. Strays down leg for a wide
"and given! Yes, seemed like glove. A short delivery down leg. Vohra wanted to play this fine because fine leg is more towards square leg. In doing that, he tried to get underneath the ball - like a scoop - rather than with the flat bat. Kisses the glove and carries to Uthappa. That wasn't a good delivery, but Umesh won't care"
"fullish delivery outside off, pushed to mid-off"
"93 kph, flat down leg, clipped to short fine leg."
"just enough turn to beat the bat. Flat delivery outside off, the ball spins past the edge. Lovely length"
"flat and straight, pushed away towards cover for a run to get off the mark"
"flat delivery outside off, spinning back in. Punched to mid-off"
"this is given by umpire Ravi. A flat delivery on off and middle, Guptill gets really low to try and sweep over backward square leg but just can't miss it, especially with that kind of shot. It struck him in line with off, and looked out-er than the previous one. Kings XI stumble"
"flat and straight, played out"
"a slower ball on middle, pushed away to long-on"
"good length outside off, tapped towards point for a single. A good, tight run"
"good length on off, flicked away to deep square leg"
"another good length delivery outside off, carved but straight to backward point. Nicely hit"
"another good length delivery on off, played away towards point."
"this is fuller and wider, guided to third man for a run"
"a legcutter on middle, 135 kph. Blocked to cover. KKR very accurate so far"
"nagging line towards off, dabbed towards point. A tight single"
"full and wide outside off, pushed away to deep cover"
"short and wide outside off, 131 kph. Do not bowl there to Marsh. Goes underneath the cut"
"128 kph, off the inside edge. Good length on off, Marsh gets a thick edge which somehow misses the stumps. Lucky Marshy"
"oh delectable. Full and straight, overpitched. Marsh lays into his straight drive. It's as good a stroke as there is. Beats long-off."
"good length outside off, carved to third man for one"
too close to the third man. Good length on a fourth-stump line. Marsh misses a dab
"yikes, that looped over the batsman. A short delivery from Woakes that goes way over the head"
"bowled 'im. Big wicket. It's full, it's straight. Marsh plays the line but the ball seams back in late to beat the inside edge and clatter into off stump. Definite late lateral movement did for Marsh. Undone by a special ball. Kings XI in real trouble here, their season hangs in the balance"
"back of a length on off, blocked towards point. Nicely bowled, well played"
"full and wide outside off, sliced away to backward point. Another dot."
"136 kph, a bit of width outside off, carved down to third man for another single"
strays down leg for a wide
"full and straight, shovelled to midwicket for one"
"good length outside off, hammered to the sweeper cover."
"goes short outside off, Maxwell wants to ramp over the keeper but doesn't make contact. I'd be happy as a bowler if he made connection with that. Opens up the possibility of a catch at third man"
flicked away through backward square leg for a couple
nudged to midwicket for a run. A fumble but no damage
"125 kph, slower ball outside off, played down towards backward point"
good length on middle. pushed to midwicket
"full and straight, blocked away to cover. Solid as ..."
"133 kph, a bouncer on off. Saha misses his upper cut. These are all crucial dot balls"
"good stop by Lynn. Full and straight, flicked away to the left of Lynn who dives on his left shoulder and saves two"
"a slower ball outside off, goes through Uthappa as he is unable to make contact. A bye."
"full and straight, played back to the bowler. Another tidy over. Overs ticking by"
"fullish and wide, dabbed down to third man"
"full outside off, driven towards cover. Yusuf anticipated, went right, then went left, the ball went over him for a couple. Took pace off the shot"
"over the fielder for six. A slower ball outside off, Maxwell gets under that and hammers his lofted drive over long-on. The fielder came in and then went back, too late"
drifts down leg for a wide
"that's six more. Not a good delivery. Short delivery down leg, Maxwell swivels into a pull and the ball goes waaaay back. Momentum"
"good length on off, dabbed down to short third man"
"a couple more. Full and straight, flicked through backward square leg for another brace. Great over"
"short down leg, off the pad down to fine leg. Missed out on some runs"
"a top-edge over the keeper for four. Flat on off, Saha is in no control of his pull. The ball flies over the keeper and towards fine leg"
a flat-batted pull to deep square leg for a run
"short and wide outside off, 140 kph. Maxwell misses a cut. Width. A missed opportunity"
"picks the length early and boom. Flat on middle, pulled through midwicket for four. Great execution. Intentionally hit that in front of square"
"good finish. A yorker on off and middle, dug out towards mid-off"
"flat on off and middle, punched to cover, who parries the ball for a run. Seems to have hurt something"
"flat on off and middle, pulled to deep square leg. Looked out, but the throw bobbles towards the keeper. A better throw would have had Saha. The third umpire confirms Saha's dive saved him"
good batting. Big boundaries. Worked towards square leg and called for two right away. Knew what he wanted all along. Gets it
shimmies down and flicks to square leg
worked away down to short fine leg for a single
"a googly down leg, Saha misses his sweep, off the pad towards square leg"
"flat on off, hit away to long-off"
"flat on leg, flicked to deep midwicket for a single"
"nicely hit by Saha. Gives himself room, opens up some space and slaps a stroke past cover and long-off"
pushed away to long-on for a run.
"big boundaries again. Flat delivery on leg, Maxwell mis-times a cut towards midwicket but gets two because the fielder is on the boundary"
worked away to deep square leg. Another tidy over for Kings XI
"goes big. Goes Massive. A googly on leg, Maxwell gets underneath that and slugs it a long way over midwicket. Got underneath that sufficiently and that was enough"
another big hit. It's straight which allows Maxwell to get underneath that again. Goes a long way over midwicket again. 89 metres.
"superb catch by Woakes. A googly from Kuldeep, very wide outside off. Maxwell can't hold back, why would he? He chooses a good option too, a lofted drive over cover but can't quite get enough behind that. It hangs in the air for a while before settling in Woakes' hands, who ran across from long-off to take a quality catch. Made a tough catch look incredibly easy, both hands too."
"more flight outside off, inside-edged into the pad with a sweep"
cut away towards extra cover for a tight single. Gambhir can't save the single
"another googly outside off, defended back. Excellent comeback from Kuldeep"
"flat and wide outside off, flat-batted down to long-on"
"he finds the gap behind point. Flat outside off, carved between point and third man for a couple. Just a glide off the face"
"overpitched outside off, drilled to long-off"
"shortish delivery outside off, Saha's swat finds deep midwicket on the bounce."
"nicely bowled. Flat and slow outside off, some spin beats the bat of Axar"
"full and straight, nudged away to midwicket. Tidy over and spell from Narine"
"flat delivery outside off, Axar's slog skews off the inside half towards deep midwicket"
"sees Saha coming so bowls the googly extremely wide outside off, hit away to long-off. Great bowling"
"that's overpitched, too full. But the field backed him. Overly wide outside off, crashed past cover for a run to deep cover"
"goes over the boundary. Not great timing but got enough distance. A wrong 'un outside off, Saha gets underneath that sufficiently and sliced it over long-on"
"a flat delivery on off, mis-timed pull to deep midwicket for a couple more"
excellent bowling again. Sees Saha coming but delivers his googly well outside off. Gets underneath Saha's bat and Uthappa does the rest. A wide signalled but worth it to get a set man at this stage.
"another googly outside off, slapped away to wide long-off for a couple."
"a slower ball, straight. Pace off. Excellently bowled. Pushed to long-off"
"chops on. 129 kph. Good length delivery outside off, Swapnil opts to pull but can't quite get his bat in line with the ball. He plays over the ball slightly and the ball clatters into leg stump. Keeps a charge in check does wickets"
"132 kph, he does so with his first ball. Back of a length outside off, Tewatia's pull is over the line again. The ball creeps underneath"
"lovely stroke. Full and wide this time, in the slot. Tewatia goes deep in his crease and lofts the ball over cover for four. Great shot selection too"
"short on off and middle, Tewatia walks across, sees a short delivery and Tewatia pulls over short fine leg. Excellent execution this"
"great end. A yorker on leg and middle, jammed out towards the keeper for a run. Good over again for Kings XI despite the wicket"
"a slower delivery on off, a big sweep is under-edged to square leg for a run"
"a low full toss on off, drilled down to long-off. Just one. Excellent bowling that."
"a slower delivery on leg, Tewatia misses a sweep and is struck in front of leg. A big appeal from Rajpoot but that pitched well outside leg."
"whoa. That was close. Full on off, an offcutter. Axar misses a slog and is struck right in front of off and middle. That looked plumb. Umpire Ravi says no to the appeal. Leg bye"
"picked his spot and executed really well. A full delivery on off, Tewatia gets underneath this and sweeps this over square leg for four. Lovely execution."
"a yorker outside off, played away towards cover for a run. Good finish."
"starts with a languid caress for four. fullish, too much width, and he just plonks forward and strokes this away to the left of extra-cover"
"and another. Full again, a bit of width, no swing, and a smooth swing of Narine's bat lifts this effortlessly over mid-off"
"Sandeep goes for the yorker instead, right up there on middle stump. Jams his bat down to keep it out"
"goes for that yorker again, ends up bowling a low full-toss angling into Narine's leg stump. Looks to hit over long-on, only manages to get the bottom of his bat on it, and it loops up but bounces well short of long-on"
"too. Much. Width. Full and wide, and Lynn slaps it away over cover point"
"back of a length on off stump, punched towards mid-off"
"oh, finds the edge first ball. Length ball just outside off. Lynn clears his front leg and looks to slog over wide mid-on, only manages a thick edge that flies between keeper and the lone wide slip"
"another slog, this time off a back-of-a-length ball, a bit straighter. Drags it to the right of the fielder at deep square leg, and Guptill makes an excellent sprinting, diving save at the boundary"
"fuller now, on off stump. Lynn clears his front leg and smacks it along the ground to mid-on. Couldn't really get under this"
"bouncer, and that's run away for a lucky boundary. He's a little late on the hook, takes his eye off the ball, and he's lucky fine leg is inside the circle. Flies way over the fielder and bounces a few yards in front of the rope"
"very full, in the blockhole on middle and off, makes a bit of room to jab that powerfully to extra-cover. The ball bounces off the fielder's hands, towards mid-off, and they run a single"
"back of a length on off stump, Narine clears his front leg and swats this to mid-off. He loves hitting through mid-off"
"yorker again, on the stumps, gets his feet out of the way to stab to mid-off"
"looks for the yorker again, but this ends up as a half-volley, and Lynn drives powerfully down the ground. Long-off is back, but he has no chance - this is hit fiercely to the fielder's left"
"slower short ball outside off, Lynn had cleared that front leg, looking for something fuller and closer to him, and was surprised by this ball. Elects to leave it alone"
"another slower short ball, shorter still. Lynn looks to play a tennis-style smash through midwicket, only manages to toe-end, on the bounce, to the keeper"
leg-stump yorker. Gets that front foot out of the way and blocks this to the left of extra-cover
"looks for the yorker again, and Narine, moving his front leg towards the leg side to make himself a bit of hitting room, looks to go over mid-off. Doesn't time it, and ends up hitting the low full-toss loopily to the right of the mid-off fielder"
"starts the over with a leg-stump bouncer, and Narine, clearing his front leg and looking for that slog down the ground again, is in no position to play it. Ducks quickly to evade it"
"Slower ball, not full enough to deny Narine elevation, and the angle across him affords a bit of width too. Makes a bit more room with that front leg going out of the way, and lofts cleanly over extra-cover"
"back of a length, angling into off stump. Exactly what Narine's looking for. Clears that front leg and swings through the line to drive between mid-off and extra-cover"
"bowled 'im! Another slower one from Mohit - this one's the offcutter - sent down full and straight, attacking middle stump. Brave ball to bowl, but Narine didn't pick it, swung too early, swung across the line, and Kings XI finally have a breakthrough"
"back of a length, angling across towards off stump. Gambhir jumps back and across to defend"
"back of a length, attacking Gambhir's body. Looks to jump across and work this through the leg side, can't put bat to ball. Ends up hitting him on the hip"
"flat ;ength ball, but a bit of width, and Lynn slaps it away, off the front foot, to the right of cover point"
"and again, finds the gap to the right of cover point. Bowling without a sweeper is so difficult for a left-arm spinner, and this wasn't a bad ball. Back of a length on off stump, made room and slapped it away"
"back of a length, on middle stump this time, makes room and punches with a straight bat to mid-off"
"shortish, a bit of width, punched to cover"
