"length ball outside off, leans in and jabs away from the body, into the covers"
"short of a length on leg stump, deflected into the leg side off the thigh guard"
"length at off stump, late dip inwards as he walks down the pitch and looks to drive on the up. Off the thick inside edge and rolling back to the bowler"
"length at off stump, punched on the rise, back to the bowler"
<b>yorker</b> with some shape inwards. But he keeps the front leg out of the way and jams it out
"length on leg stump, quickly deep in the crease to whip this to deep square's right"
full outswinger that starts outside leg and Warner meets in front of middle. Allows it to come on and clips it wide of mid-on
"short of a length on leg stump, tucked towards square leg off the back foot"
"full inswinger outside off, driven with the arms away but nicely connected. Bursts through point's hands as he fields to his right"
"full on leg stump, stays deep and clips it wide of mid-on once again"
"short and across off stump, looks to jab at that and gets an inside edge onto the pad"
"short of a length at leg stump, 147.7kph, and rapping the thigh guard as he looks to tuck this down"
<b>bat-pad</b> and a half appeal. Boult getting just enough shape back in to keep Finch rooted to the crease. Jabs at this length ball at an off stump line to get an inside edge onto pad
"<b>another appeal. This time for catch behind.</b> They won't challenge the not-out decision. Superb bouncer, this. Finch is cramped on the hook at a middle stump line and there is definitely <B>a sound</b> as the ball goes past. It wasn't the helmet, ball was well clear of the helmet. Snicko shows a murmur..."
"full on middle stump, tapped to mid-on and an early call to complete the run"
"length at off stump, defended off the back foot"
""
punched through the covers. A fraction short this time and that's enough. Gets leg side of it and caresses this
"sliced to the midwicket boundary. Another short ball hurrying him, but this one is a touch outside off stump. More swinging room and all he has to do is get this over the infield. Gets enough to do that"
"full outside off, <b>151.7kph</b> and he looks to drive. Gets it off the outside part of the toe-end, down to third man. And that is a broken bat now, signals for a replacement straight away"
"slapped away! Short outside off, gets a strong base on the back foot and doesn't even try to keep it down as he goes through midwicket"
"yorker length in the corridor, jammed into the covers"
full and very wide outside off. Throws his hands at it but can't connect
"<b>beats the edge.</b> Finally manages to slam it in at a length, and across the corridor. Looks to run that down to third man with an angled bat but that's too quick"
low inswinging full toss at middle stump. Punched to mid-on's left
"length outside off, walks into that and drives off the outside half to third man's right"
<b>beaten.</b> Swung away outside off and Warner has a swish at that without moving his feet
"short of a length at leg stump, gets up awkwardly as he looks to close the face on this. Lobs down the pitch but safely"
"<B>jumps up</b> at him but he manages to defend into the pitch. Short of a length at a middle stump line, angled into him. Takes the bottom hand off"
"length in the corridor, opens the face and runs it to third man"
"length in the corridor, defended into the covers"
"yorker length in the corridor, kept out with a quick bat"
"length on off stump, 151kph, dropped to backward point's right with soft hands and they steal a run"
"low full toss outside off, sliced on the bounce to backward point"
"slower ball at 123.3kph. A full toss on the pads, watchfully tapped into the leg side"
"full and in at off stump, <b>151.2kph</b> and slams the toe-end of Finch's bat again. He was looking to drive that on the rise"
"length in the corridor, punched into the covers off the back foot"
"short of a length outside, neatly punched out to sweeper cover"
"short of a length in the corridor, off the ground as he punches straight to short extra cover"
full slower ball on middle stump. Watchfully defended into the leg side
"short of a length on leg stump, dropped into the square leg region"
"yorker length at middle stump, some shape away. But he watches it closely and closes the face for a single at midwicket"
"length on off stump, defended into the off side off the back foot"
"length outside off, gets the front leg out of the way and has a punch at this. Just checks it at the last moment. Straight to mid-off"
"length on off stump, defended towards point off the back foot"
"<b>scythed</b> down to the vacant third man boundary. Short and wide outside off, no need to try and keep that down"
"length on leg stump, flicked to deep square"
"length on off stump, defended to point"
"full on leg stump, driven to midwicket off the inside half"
"length on middle stump, check-drive down to long-on"
"full on off stump, driven along the ground to long-off"
"full on middle stump, driven back at the bowler on the bounce"
length and slows it down to 82kph. Drifts away from leg stump. Warner steps down and punches to midwicket
"quicker one this time, 93kph, on a length and at the stumps. Backs away and tries to punch hurriedly. Mistimed into the covers"
<b>pumps it straight!</b> This is floated full outside off. Half a front foot stride and then he goes through the line and launches this with the full face offered
"length on off stump, defended into the off side"
"<b>and now Warner goes straight.</b> Length at middle stump, not as full as the one Finch hit. But he times this nicely, much flatter and over the bowler's head"
"good length and wide outside off, punched on the up into the covers"
"slower ball at a length on off stump, defended to point"
"drilled over extra cover. Three of the most disdainful shots. This is overpitched outside off, he keeps the front leg in the leg side and times this brilliantly"
"full outside off, driven with the turn out to sweeper cover"
"length on middle stump, flicked to short midwicket"
"length at middle stump, steps out and hurriedly pushes it to the bowler"
"length on middle, steps out and drives down the pitch"
length and slowed down at a leg stump line. 78.2kph. Looks to flick and cops that on the pad
"length at middle, clipped to midwicket with the turn"
"length and floated away outside off, pushed to point"
"length outside off, driven on the rise to sweeper's right"
"length in the corridor, defended to point on the front foot"
"full on off stump, driven crisply on the up, down to long-off"
"slower ball, short and wide outside off. Cut to sweeper cover"
"short of a length outside off, chopped past backward point"
"length on off stump, pushed to point off the back foot"
"<b>appeal for lbw.</b> A bat-pad situation. Arm ball from Santner and Finch drives to extra cover. No review. Replays show it was pad first, but that might have been sliding down. <b>Oh no, tracker shows it would have hit leg</b>"
"length outside off, pushed into the off side"
"short of a length outside off, chopped between backward point and short third"
"full outside off, driven back to the bowler with the turn"
"lnegth at leg stump, clipped through square leg off the back foot"
"length outside off, poked into the covers"
"oh nicely driven. Full outside off, good flow of the bat as he goes inside-out along the ground to sweeper's left"
"length at off stump, defended on the front foot"
"slower ball, short and wide outside off. Cut firmly but straight to backward point"
"low full toss outside off, looks to drag that through the leg side. Off the toe-end to midwicket"
